"PA","lon","lat"
0,145.752750674477,-17.6029769231664
0,145.639337479975,-17.6474126800915
0,145.629912526923,-17.6473473855788
0,145.620487614565,-17.6472816406707
0,145.611062743181,-17.6472154453759
0,145.601637913051,-17.6471487997028
0,145.592213124454,-17.6470817036602
0,145.733652337748,-17.6390041026365
0,145.667612580500,-17.6476058611726
0,145.705635681157,-17.6026738003335
0,145.696277632383,-17.5935751704788
0,145.630253703809,-17.6021654439930
0,145.639676311645,-17.6022305607156
0,145.649098959850,-17.6022952282607
0,145.658521648143,-17.6023594466197
0,145.667944376245,-17.6024232157843
0,145.677367143877,-17.6024865357462
0,145.733589187148,-17.6480408516298
0,145.696212796612,-17.602611828029
0,145.752439988944,-17.6481610803659
0,145.80899327477,-17.6485109542942
0,145.799567637052,-17.6484537682966
0,145.715058604114,-17.6027353234027
0,145.724481565204,-17.6027963972285
0,145.733904564147,-17.6028570218030
0,145.743327600665,-17.6029171971182
0,145.563939010659,-17.6468777134032
0,145.686789950759,-17.6025494064972
0,145.714994666757,-17.6117720398895
0,145.639608626084,-17.6112670016209
0,145.649031742782,-17.6113317044719
0,145.658454899578,-17.6113959578917
0,145.667878096192,-17.6114597618719
0,145.677301332345,-17.6115231164041
0,145.686724607757,-17.6115860214801
0,145.582788377670,-17.6470141572569
0,145.705571275243,-17.6117104832309
0,145.611339519372,-17.6110701965649
0,145.724418096412,-17.6118331470594
0,145.733841563930,-17.6118938047327
0,145.743265069031,-17.6119540129016
0,145.752688611435,-17.6120137715581
0,145.762112190862,-17.6120730806945
0,145.706533334703,-17.4761593506770
0,145.846753690263,-17.6396980655473
0,145.696147922150,-17.6116484770918
0,145.545379725953,-17.6105952562756
0,145.554514390991,-17.6468088159707
0,145.545089814255,-17.6467394682129
0,145.526240790696,-17.6465994217580
0,145.488844440205,-17.6101706404128
0,145.498266877342,-17.6102425329775
0,145.507689359046,-17.6103139762529
0,145.517111885039,-17.6103849702296
0,145.630185549764,-17.6112018493471
0,145.535957068772,-17.6105256102501
0,145.620762514100,-17.6111362476589
0,145.554802426306,-17.6106644529658
0,145.564225169551,-17.6107332003117
0,145.573647955408,-17.6108014983043
0,145.583070783598,-17.6108693469347
0,145.592493653841,-17.6109367461942
0,145.601916565859,-17.6110036960738
0,145.611408610357,-17.6020338630488
0,145.526534455040,-17.6104555148984
0,145.724735061924,-17.5666493131659
0,145.526020082885,-17.6737072619400
0,145.658788244402,-17.5662133165640
0,145.761680000457,-17.6753310086329
0,145.677629997590,-17.5663401282136
0,145.696471907635,-17.5664651469422
0,145.639946650304,-17.5660847120593
0,145.715313972304,-17.5665883726846
0,145.630525913611,-17.5660197375073
0,145.734156189363,-17.5667098053766
0,145.743577354341,-17.5667698493089
0,145.752998556579,-17.5668294449549
0,145.771841071719,-17.5669472913573
0,145.781262384063,-17.5670055420983
0,145.516594226488,-17.6736364477147
0,145.705892920781,-17.5665269839407
0,145.564581909461,-17.5655523668452
0,145.752253132997,-17.6752714728679
0,145.742826302621,-17.6752114858652
0,145.517480320669,-17.5652050866554
0,145.526900551627,-17.5652754388947
0,145.536320826264,-17.5653453430424
0,145.649367427327,-17.5661492384144
0,145.555161505460,-17.5654838070267
0,145.687050933145,-17.5664028616971
0,145.574002356026,-17.5656204785361
0,145.583422844874,-17.5656881420904
0,145.592843375727,-17.5657553574993
0,145.611684562333,-17.5658884438462
0,145.602263948307,-17.5658221247542
0,145.621105217528,-17.5659543147668
0,145.545741144302,-17.5654147990895
0,145.639133696072,-17.674521849429
0,145.668209101250,-17.5662769464998
0,145.535445983082,-17.6737776251315
0,145.695692716794,-17.6749047825627
0,145.686266114800,-17.6748420883003
0,145.676839551848,-17.6747789428563
0,145.648560100052,-17.6745867995168
0,145.714546036794,-17.6750288175097
0,145.629707332535,-17.6744564482012
0,145.620281009721,-17.6743905958421
0,145.610854727909,-17.6743242923600
0,145.601428487379,-17.6742575377638
0,145.592002288412,-17.6741903320622
0,145.582576131286,-17.6741226752638
0,145.544871926800,-17.6738475372801
0,145.723972754239,-17.6750901581782
0,145.563723943680,-17.6739860084121
0,145.554297913760,-17.6739169983766
0,145.705119357553,-17.6749670256352
0,145.573150016282,-17.6740545673774
0,145.733399509608,-17.6751510476326
0,145.646996543400,-17.8824220174395
0,145.656569739711,-17.8644148066967
0,145.685673812302,-17.7561707033524
0,145.665330071749,-17.9548421788888
0,145.618124437678,-17.9545119438865
0,145.655888864025,-17.9547770494222
0,145.646447696474,-17.95471146118
0,145.637006569378,-17.9546454141709
0,145.826963675118,-17.7841789561549
0,145.836396498524,-17.7842352470284
0,145.627565483019,-17.9545789084035
0,145.751502369342,-17.7837122769560
0,145.599242471180,-17.9543766386387
0,145.666006168347,-17.8644795868765
0,145.657381500968,-17.7559789790307
0,145.732637409158,-17.783591065155
0,145.647678968525,-17.7920594369532
0,145.608683433638,-17.9544445206287
0,145.600516650323,-17.791727845295
0,145.60994903171,-17.791795072256
0,145.619381454504,-17.7918618449110
0,145.628813918426,-17.7919281632513
0,145.638246423193,-17.7919940272682
0,145.66681223182,-17.7560433405154
0,145.742069870516,-17.7836518981439
0,145.589299014844,-18.0175595922139
0,145.609247581585,-17.8821562222706
0,145.599810444189,-17.8820886315466
0,145.674299040986,-18.0181603927327
0,145.553646161078,-17.7552410824101
0,145.600587041491,-17.7826917192963
0,145.645965331703,-18.0179642702281
0,145.572506755442,-17.7553793252103
0,145.579854774809,-18.0174905342948
0,145.5819371165,-17.7554477666827
0,145.598743297095,-18.0176281896954
0,145.627076394318,-18.0178312194253
0,145.544215928333,-17.7551712811003
0,145.534785738919,-17.7551010265296
0,145.525355593117,-17.7550303187070
0,145.608187621279,-18.0176963267304
0,145.636520842609,-18.0178979750675
0,145.845829356591,-17.7842910836489
0,145.628121980609,-17.8822900334179
0,145.580936295034,-17.8819520798420
0,145.618684760486,-17.8822233562306
0,145.591084310624,-17.7916601640368
0,145.617631987114,-18.0177640033099
0,145.581652012893,-17.7915920284902
0,145.563076436875,-17.7553104304498
0,145.572219757412,-17.7915234386640
0,145.637559241674,-17.8823562538237
0,145.674771319363,-17.9549068495715
0,145.684212606587,-17.9549710614618
0,145.693653933138,-17.9550348145512
0,145.562787544461,-17.7914543945674
0,145.553355374321,-17.7913848962091
0,145.525059123571,-17.791173675656
0,145.590373348578,-17.8820205840674
0,145.599881252676,-17.8730525917390
0,145.674163747377,-18.0362327556673
0,145.572363341448,-17.7734513991470
0,145.656501832651,-17.8734510697844
0,145.647064967461,-17.8733857981299
0,145.581865903938,-17.7644838450346
0,145.63762814264,-17.8733200699227
0,145.610088824537,-17.7737227389504
0,145.619520299481,-17.7737894393865
0,145.628191358470,-17.8732538851713
0,145.674838629192,-17.9458705945179
0,145.609317913207,-17.8731201460708
0,145.544069674506,-17.7732431295810
0,145.563004277953,-17.7643464343900
0,145.553573528991,-17.7642770487762
0,145.544142823090,-17.7642072096467
0,145.598814733400,-18.0085922798921
0,145.534712160531,-17.7641369170106
0,145.647133351153,-17.8643495702014
0,145.525281541595,-17.7640661708772
0,145.713837263531,-17.7744314820553
0,145.723269175224,-17.7744931899687
0,145.789415242224,-17.7568387797422
0,145.618754615231,-17.8731872438845
0,145.675375683015,-17.8735802434011
0,145.713901888793,-17.7653949188787
0,145.579709850382,-18.0355621805227
0,145.589155053411,-18.0356313123292
0,145.598600298675,-18.0356999832055
0,145.723333326880,-17.7654565933900
0,145.732764802978,-17.7655178142319
0,145.742196316808,-17.7655785813962
0,145.817649752099,-17.7660483853829
0,145.827081592883,-17.7661050691003
0,145.874241315066,-17.7663816812302
0,145.562932076249,-17.7733824297256
0,145.976962589435,-17.9476967903
0,145.553500853842,-17.7733130065339
0,145.608045585893,-18.0357681931427
0,145.617490914781,-18.0358359421320
0,146.053455603654,-17.7673293359688
0,145.665938737930,-17.8735158848776
0,145.626936285058,-18.0359032301643
0,145.63638169644,-18.035970057231
0,145.645827148646,-18.0360364233233
0,145.655272641392,-18.0361023284325
0,145.534638538522,-17.7731727988760
0,145.665397860763,-17.9458059585332
0,145.88367336119,-17.7664356423142
0,145.779984017333,-17.7567803127621
0,145.589873172743,-17.9452723640135
0,145.534564872880,-17.7822086721218
0,145.54399648257,-17.7822790408995
0,145.553428135622,-17.7823489556795
0,145.562859831756,-17.7824184164527
0,145.57229157069,-17.7824874232099
0,145.817709132010,-17.7570114597815
0,145.581723352144,-17.7825559759422
0,145.591155175838,-17.7826240746406
0,145.684279437221,-17.9459347719563
0,145.580432773395,-17.9452036014989
0,145.883054441711,-17.8658435692851
0,145.610018948822,-17.7827589099004
0,145.619450897551,-17.7828256464443
0,145.628882887397,-17.7828919289190
0,145.570992416464,-17.9451343805252
0,145.751690561702,-17.7566021910276
0,145.732828443287,-17.7564811759536
0,145.713966475762,-17.7563583471524
0,145.704535549285,-17.7562962526240
0,145.57091983612,-17.9541702403654
0,145.580360672140,-17.9542394984982
0,145.808277799843,-17.7569543532594
0,145.637075795893,-17.9456092993858
0,145.732701124938,-17.7745544439670
0,145.742133112391,-17.774615244042
0,145.655957132216,-17.9457408640105
0,145.817590336983,-17.775085302469
0,145.827022651467,-17.7751420168857
0,145.655341271480,-18.0270662210054
0,145.645896260440,-18.0270003511175
0,145.636451289931,-18.0269340204928
0,145.627006360236,-18.0268672291401
0,145.617561471637,-18.0267999770680
0,145.599313614228,-17.9453406680598
0,145.646516443832,-17.9456753109585
0,145.608754097567,-17.9454085136290
0,145.627635188682,-17.9455428293008
0,145.598671818857,-18.0266640908011
0,145.589227055240,-18.026595456624
0,145.579782333850,-18.0265263617630
0,145.836455000884,-17.7751982773026
0,145.618194622479,-17.9454759007123
0,145.855319803396,-17.7753094361077
0,145.949116268730,-17.8662107658410
0,145.901929087018,-17.8659507652002
0,145.589801550587,-17.9543082979256
0,145.608116624416,-18.0267322642854
0,145.656840967255,-17.8282696682679
0,145.589514640401,-17.9904519467921
0,145.911641145101,-17.8208179534482
0,145.92107616939,-17.8208702687938
0,145.930511225843,-17.8209221288396
0,145.534195889828,-17.8273879089234
0,145.543629872258,-17.8274584681199
0,145.553063898101,-17.8275285720904
0,145.581366233296,-17.8277361525538
0,145.590800429980,-17.8278044355289
0,145.60966894909,-17.8279396356564
0,145.619103270955,-17.8280065527912
0,145.628537633985,-17.8280730146285
0,145.826668269088,-17.8293635246256
0,145.647406482416,-17.8282045723754
0,145.617843285373,-17.9906560299087
0,145.666275492136,-17.8283343088285
0,145.675710056777,-17.8283984940486
0,145.675576425774,-17.8464712195850
0,145.656705433603,-17.8463422546902
0,145.647269997467,-17.8462770885032
0,145.637834601671,-17.8462114665010
0,145.628399246498,-17.8461453886924
0,145.618963932228,-17.8460788550858
0,145.609528659143,-17.8460118656900
0,145.600093427523,-17.8459444205137
0,145.590658237649,-17.8458765195657
0,145.638040695103,-17.8191027855818
0,145.637972037899,-17.8281390211594
0,145.845596899260,-17.8204389982163
0,145.617702461223,-18.0087280208615
0,145.656908674015,-17.8192333621603
0,145.666342723660,-17.8192979678245
0,145.958659007483,-17.84818685417
0,145.949222428902,-17.8481362782321
0,145.939785881663,-17.8480852462364
0,145.930349366047,-17.8480337581897
0,145.920912882335,-17.8479818140985
0,145.911476430810,-17.8479294139698
0,145.902040011751,-17.8478765578103
0,145.892603625441,-17.8478232456270
0,145.883167272161,-17.8477694774268
0,145.598957480248,-17.9905204342084
0,145.836162142396,-17.8203830407233
0,145.608400362,-17.9905884619169
0,145.855031690535,-17.8204945004658
0,145.864466515942,-17.8205495474646
0,145.873901375198,-17.8206041392055
0,145.883336268023,-17.8206582756813
0,145.892771194136,-17.820711956885
0,145.902206153256,-17.8207651828096
0,145.674501683864,-17.9910517833190
0,145.665058516687,-17.9909869738106
0,145.655615389439,-17.9909217045334
0,145.646172302401,-17.9908559754960
0,145.636729255856,-17.990789786707
0,145.627286250086,-17.990723138175
0,145.836103466652,-17.8294199678261
0,145.826727420225,-17.8203266279941
0,145.674636580869,-17.9729793337463
0,145.646310080385,-17.9727837356596
0,145.655752207115,-17.9728493942925
0,145.581294682699,-17.8367721620184
0,145.590729354823,-17.8368404818596
0,145.600164068965,-17.8369083461837
0,145.609598824844,-17.8369757549819
0,145.619033622179,-17.8370427082455
0,145.628468460688,-17.8371092059657
0,145.637903340091,-17.8371752481337
0,145.647338260107,-17.8372408347411
0,145.656773220454,-17.8373059657791
0,145.666208220852,-17.8373706412394
0,145.581223089803,-17.8458081628548
0,145.665194374038,-17.9729145936575
0,145.617983944166,-17.9725840042402
0,145.684078827329,-17.9730436145502
0,145.693521113134,-17.973107436061
0,145.543482924317,-17.8455301785625
0,146.100256671275,-17.8398530984311
0,145.873787793443,-17.8386782237398
0,145.883223637416,-17.8387324187023
0,145.892659514692,-17.8387861579009
0,145.902095424991,-17.8388394413285
0,145.911531368030,-17.8388922689782
0,145.920967343529,-17.8389446408431
0,145.930403351207,-17.8389965569164
0,145.939839390781,-17.8390480171913
0,145.675643261019,-17.8374348611135
0,145.674569152185,-17.9820155628598
0,145.854973965603,-17.8295314877736
0,145.864409266427,-17.8295865645061
0,145.873844601109,-17.8296411857348
0,145.883279969367,-17.8296953514525
0,145.892715370922,-17.8297490616523
0,145.90215080549,-17.8298023163270
0,145.911586272791,-17.8298551154697
0,145.921021772545,-17.8299074590736
0,145.930457304469,-17.8299593471318
0,145.939892868284,-17.8300107796376
0,145.570774547292,-17.9722419339972
0,145.580216342335,-17.9723112664588
0,145.636867994129,-17.9727176177675
0,145.684011878686,-17.9820798781257
0,145.627425948628,-17.9726510406248
0,145.665126465322,-17.9819507880629
0,145.655683818378,-17.9818855537435
0,145.646241211635,-17.9818198599101
0,145.636798645375,-17.9817537065713
0,145.627356119881,-17.9816870937357
0,145.617913635434,-17.9816200214120
0,145.608471192317,-17.981552489609
0,145.599028790812,-17.9814844983355
0,145.589586431201,-17.9814160476004
0,145.580144113766,-17.9813471374126
0,145.599100059482,-17.9724485537804
0,145.608541981023,-17.9725165086225
0,145.628606766397,-17.8190368146846
0,145.589658179826,-17.9723801397229
0,145.836279389814,-17.802309160925
0,145.683810796591,-18.0091886169312
0,145.674366628274,-18.0091241982592
0,145.664922499623,-18.0090593193175
0,145.655478410919,-18.0089939801145
0,145.646034362444,-18.0089281806588
0,145.636590354482,-18.0088619209589
0,145.627146387314,-18.0087952010236
0,145.579637324397,-18.0445979905699
0,145.608258576491,-18.0086603804814
0,145.723397440523,-17.7564199882649
0,145.589370932232,-18.0085237191026
0,145.732509864342,-17.8016642818748
0,145.636937302127,-17.9636815202994
0,145.826845617587,-17.8022528091296
